ID	Date	Latitude	Longitude	Accuracy	Battery	Interval	Acceleration	Activity	Date	
null	1393444498514	37.869195	-122.2494949	54.0	100	30000	1.0319824	still100	Wed Feb 26 11:54:59 PST 2014	
null	1393444528554	37.8691367	-122.2493563	58.085	100	30000	1.0319824	still100	Wed Feb 26 11:55:30 PST 2014	
null	1393444558506	37.8691006	-122.2493964	57.85	100	30000	1.0317382	still100	Wed Feb 26 11:56:00 PST 2014	
null	1393444588552	37.8691161	-122.2494037	59.212	100	30000	1.0319824	still100	Wed Feb 26 11:56:30 PST 2014	
null	1393444618573	37.8691677	-122.249462	65.589	100	30000	1.0327148	still100	Wed Feb 26 11:57:00 PST 2014	
null	1393444648568	37.8691491	-122.2493502	58.621	100	30000	1.0319824	still100	Wed Feb 26 11:57:30 PST 2014	
null	1393444678622	37.8691255	-122.249343	56.67	100	30000	1.0327148	still100	Wed Feb 26 11:57:59 PST 2014	
null	1393444709501	37.8691236	-122.2493998	59.479	100	30000	1.0317382	still100	Wed Feb 26 11:58:30 PST 2014	
null	1393444739493	37.8691648	-122.2493137	27.0	100	30000	1.0317382	still100	Wed Feb 26 11:59:00 PST 2014	
null	1393444770497	37.8691774	-122.2494538	37.5	100	30000	1.0319824	still100	Wed Feb 26 11:59:31 PST 2014	
null	1393444800639	37.8691634	-122.2493786	42.0	100	30000	1.0317382	still100	Wed Feb 26 12:00:02 PST 2014	
null	1393444830490	37.8691326	-122.2493882	59.448	100	30000	1.0317382	still100	Wed Feb 26 12:00:31 PST 2014	
null	1393444860590	37.8691355	-122.2494332	62.015	100	30000	1.0637206	still100	Wed Feb 26 12:01:02 PST 2014	
null	1393444890621	37.8691648	-122.2492935	26.0	100	30000	1.0317382	still100	Wed Feb 26 12:01:35 PST 2014	
null	1393444920614	37.8691084	-122.2493422	55.485	100	30000	1.0317382	still100	Wed Feb 26 12:02:02 PST 2014	
null	1393444938823	37.86926	-122.2493928	64.0	100	30000	1.0317382	still100	Wed Feb 26 12:02:20 PST 2014	
null	1393444982475	37.869112	-122.2493027	53.743	100	30000	1.0319824	still100	Wed Feb 26 12:03:03 PST 2014	
null	1393445012477	37.8691796	-122.2492983	30.0	100	30000	1.0319824	still100	Wed Feb 26 12:03:34 PST 2014	
null	1393445042526	37.8691534	-122.2494195	27.317	100	30000	1.0319824	still100	Wed Feb 26 12:04:04 PST 2014	
null	1393445072543	37.8691551	-122.2492971	40.5	100	30000	1.0317382	still100	Wed Feb 26 12:04:34 PST 2014	
null	1393445102546	37.8691084	-122.2492369	50.378	100	30000	1.0324707	still100	Wed Feb 26 12:05:03 PST 2014	
null	1393445132558	37.8691155	-122.2493274	55.207	100	30000	1.0317382	still100	Wed Feb 26 12:05:33 PST 2014	
null	1393445162595	37.8691407	-122.2494695	64.316	100	30000	1.0317382	still100	Wed Feb 26 12:06:04 PST 2014	
null	1393445192598	37.8691913	-122.2494188	42.0	100	30000	1.0317382	still100	Wed Feb 26 12:06:34 PST 2014	
null	1393445222550	37.8691054	-122.2493958	58.116	100	30000	1.0644531	still100	Wed Feb 26 12:07:04 PST 2014	
null	1393445252567	37.8691138	-122.2492583	51.749	100	30000	1.0319824	still100	Wed Feb 26 12:07:34 PST 2014	
null	1393445282914	37.8691055	-122.2493049	53.408	100	30000	1.0317382	still100	Wed Feb 26 12:08:04 PST 2014	
null	1393445313510	37.8691245	-122.2493902	59.029	100	30000	1.0637206	still100	Wed Feb 26 12:08:34 PST 2014	
null	1393445343583	37.8691839	-122.2495241	49.5	100	30000	1.0317382	still100	Wed Feb 26 12:09:04 PST 2014	
null	1393445373609	37.8691509	-122.249371	59.779	100	30000	1.0319824	still100	Wed Feb 26 12:09:35 PST 2014	
null	1393445404516	37.8691875	-122.2494056	26.175	100	30000	1.0644531	still100	Wed Feb 26 12:10:06 PST 2014	
null	1393445434529	37.8691816	-122.2493903	25.052	100	30000	1.0317382	still100	Wed Feb 26 12:10:36 PST 2014	
null	1393445464596	37.8691541	-122.2494161	27.063	100	30000	1.0319824	still100	Wed Feb 26 12:11:06 PST 2014	
null	1393445494623	37.8691245	-122.2494463	62.046	100	30000	1.0644531	still100	Wed Feb 26 12:11:36 PST 2014	
null	1393445524566	37.8691076	-122.2494138	59.23	100	30000	1.0317382	still100	Wed Feb 26 12:12:06 PST 2014	
null	1393445554600	37.8691267	-122.2493567	57.438	100	30000	1.0319824	still100	Wed Feb 26 12:12:37 PST 2014	
null	1393445584629	37.8691371	-122.2493908	59.876	100	30000	1.0317382	still100	Wed Feb 26 12:13:06 PST 2014	
null	1393445614653	37.8691363	-122.2494184	61.275	100	30000	1.0319824	still100	Wed Feb 26 12:13:36 PST 2014	
null	1393445644700	37.8691096	-122.2493045	53.668	100	30000	1.0317382	still100	Wed Feb 26 12:14:06 PST 2014	
null	1393445674733	37.8691877	-122.2494945	42.0	100	30000	1.0324707	still100	Wed Feb 26 12:14:36 PST 2014	
null	1393445704734	37.8691831	-122.2494389	49.5	100	30000	1.0317382	still100	Wed Feb 26 12:15:06 PST 2014	
null	1393445734789	37.8691555	-122.2493297	45.0	100	30000	1.0639648	still100	Wed Feb 26 12:15:36 PST 2014	
null	1393445764830	37.8691626	-122.2494055	62.309	100	30000	1.0317382	still100	Wed Feb 26 12:16:06 PST 2014	
null	1393445794841	37.8691948	-122.2493716	37.5	100	30000	1.0637206	still100	Wed Feb 26 12:16:36 PST 2014	
null	1393445824895	37.8691591	-122.2494068	62.144	100	30000	1.0317382	still100	Wed Feb 26 12:17:06 PST 2014	
null	1393445854907	37.8691869	-122.2494161	51.0	100	30000	1.0317382	still100	Wed Feb 26 12:17:36 PST 2014	
null	1393445885486	37.8691082	-122.2493079	53.74	100	30000	1.0637206	still100	Wed Feb 26 12:18:07 PST 2014	
null	1393445915593	37.8691512	-122.2493657	59.534	100	30000	1.0317382	still100	Wed Feb 26 12:18:37 PST 2014	
null	1393445945605	37.8691313	-122.2493734	58.597	100	30000	1.0317382	still100	Wed Feb 26 12:19:07 PST 2014	
null	1393445975583	37.8691066	-122.2493187	54.171	100	30000	1.0327148	still100	Wed Feb 26 12:19:41 PST 2014	
null	1393446005620	37.8691924	-122.2495055	45.0	100	30000	1.0644531	still100	Wed Feb 26 12:20:07 PST 2014	
null	1393446036514	37.869136	-122.2493872	59.618	100	30000	1.0319824	still100	Wed Feb 26 12:20:37 PST 2014	
null	1393446066546	37.8691794	-122.2493974	25.572	100	30000	1.0639648	still100	Wed Feb 26 12:21:07 PST 2014	
null	1393446096566	37.8691837	-122.2493732	36.0	100	30000	1.0639648	still100	Wed Feb 26 12:21:38 PST 2014	
null	1393446126580	37.869099	-122.249389	57.35	100	30000	1.0317382	still100	Wed Feb 26 12:22:08 PST 2014	
null	1393446156621	37.8691643	-122.2494855	66.638	100	30000	1.0319824	still100	Wed Feb 26 12:22:38 PST 2014	
null	1393446186602	37.8691783	-122.2494488	40.5	100	30000	1.0327148	still100	Wed Feb 26 12:23:08 PST 2014	
null	1393446216601	37.8691119	-122.2493346	55.329	100	30000	1.0317382	still100	Wed Feb 26 12:23:38 PST 2014	
null	1393446246647	37.8691325	-122.2493177	55.888	100	30000	1.0324707	still100	Wed Feb 26 12:24:08 PST 2014	
null	1393446276645	37.8691827	-122.2494675	30.696	100	30000	1.0327148	still100	Wed Feb 26 12:24:38 PST 2014	
null	1393446306687	37.8691158	-122.2492381	50.971	100	30000	1.0317382	still100	Wed Feb 26 12:25:08 PST 2014	
null	1393446336715	37.8691198	-122.2493106	54.666	100	30000	1.0646971	still100	Wed Feb 26 12:25:38 PST 2014	
null	1393446366749	37.8691822	-122.2494355	45.0	100	30000	1.0637206	still100	Wed Feb 26 12:26:08 PST 2014	
null	1393446396792	37.8690923	-122.2493529	54.997	100	30000	1.0317382	still100	Wed Feb 26 12:26:38 PST 2014	
null	1393446426834	37.8691077	-122.2493193	54.276	100	30000	1.0317382	still100	Wed Feb 26 12:27:08 PST 2014	
null	1393446456871	37.8691528	-122.2493858	60.654	100	30000	1.0319824	still100	Wed Feb 26 12:27:38 PST 2014	
null	1393446487508	37.8691894	-122.2493909	25.105	100	30000	1.0317382	still100	Wed Feb 26 12:28:08 PST 2014	
null	1393446517696	37.869137	-122.2493323	56.912	100	30000	1.0639648	still100	Wed Feb 26 12:28:39 PST 2014	
null	1393446547661	37.8691267	-122.249279	53.634	100	30000	1.0324707	still100	Wed Feb 26 12:29:09 PST 2014	
null	1393446577695	37.8691054	-122.2493342	54.877	100	30000	1.0317382	still100	Wed Feb 26 12:29:39 PST 2014	
null	1393446607717	37.8691664	-122.2492675	26.0	100	30000	1.0637206	still100	Wed Feb 26 12:30:09 PST 2014	
null	1393446637794	37.8691004	-122.249255	50.64	100	30000	1.0317382	still100	Wed Feb 26 12:30:39 PST 2014	
null	1393446667781	37.8691585	-122.2494083	62.182	100	30000	1.0317382	still100	Wed Feb 26 12:31:09 PST 2014	
null	1393446697805	37.8691751	-122.2494041	42.0	100	30000	1.0319824	still100	Wed Feb 26 12:31:39 PST 2014	
null	1393446727821	37.8691635	-122.2493947	45.0	100	30000	1.0317382	still100	Wed Feb 26 12:32:09 PST 2014	
null	1393446757904	37.8691068	-122.2493681	56.728	100	30000	1.0639648	still100	Wed Feb 26 12:32:39 PST 2014	
null	1393446787942	37.8691801	-122.2494145	40.5	100	30000	1.0637206	still100	Wed Feb 26 12:33:09 PST 2014	
null	1393446817960	37.8691644	-122.2493392	25.0	100	30000	1.0317382	still100	Wed Feb 26 12:33:39 PST 2014	
null	1393446847978	37.869116	-122.2492356	50.873	100	30000	1.0327148	still100	Wed Feb 26 12:34:09 PST 2014	
null	1393446878002	37.8691782	-122.2493994	40.5	100	30000	1.0317382	still100	Wed Feb 26 12:34:39 PST 2014	
null	1393446908030	37.8691042	-122.2493226	54.207	100	30000	1.0327148	still100	Wed Feb 26 12:35:09 PST 2014	
null	1393446938062	37.8691473	-122.2492945	55.826	100	30000	1.0317382	still100	Wed Feb 26 12:35:40 PST 2014	
null	1393446968093	37.8691164	-122.2493044	54.129	100	30000	1.0644531	still100	Wed Feb 26 12:36:10 PST 2014	
null	1393446998117	37.8691318	-122.249357	57.793	100	30000	1.0327148	still100	Wed Feb 26 12:36:39 PST 2014	
null	1393447028527	37.8691375	-122.2493505	57.848	100	30000	1.0324707	still100	Wed Feb 26 12:37:09 PST 2014	
null	1393447058685	37.8691681	-122.2493339	33.0	100	30000	1.0317382	still100	Wed Feb 26 12:37:39 PST 2014	
null	1393447089492	37.8692036	-122.2495282	40.5	100	30000	1.0317382	still100	Wed Feb 26 12:38:10 PST 2014	
null	1393447119523	37.8691088	-122.2492351	50.325	100	30000	1.0324707	still100	Wed Feb 26 12:38:41 PST 2014	
null	1393447149583	37.8691648	-122.2492999	30.0	100	30000	1.0319824	still100	Wed Feb 26 12:39:11 PST 2014	
null	1393447179624	37.8691924	-122.2494181	27.101	100	30000	1.0319824	still100	Wed Feb 26 12:39:41 PST 2014	
null	1393447209619	37.8691036	-122.2493037	53.226	100	30000	1.0317382	still100	Wed Feb 26 12:40:11 PST 2014	
null	1393447236336	37.8691861	-122.249353	42.0	100	30000	1.0324707	still100	Wed Feb 26 12:40:37 PST 2014	
null	1393447247139	37.869216	-122.2493304	24.0	100	30000	1.0324707	still100	Wed Feb 26 12:40:48 PST 2014	
null	1393447266417	37.869121	-122.2493134	54.886	100	30000	1.0319824	still100	Wed Feb 26 12:41:07 PST 2014	
null	1393447299671	37.8691363	-122.2494087	60.761	100	30000	1.0317382	still100	Wed Feb 26 12:41:41 PST 2014	
null	1393447329743	37.8691581	-122.2494253	63.038	100	30000	1.0637206	still100	Wed Feb 26 12:42:11 PST 2014	
null	1393447360504	37.8691384	-122.2493935	60.101	100	30000	1.0324707	still100	Wed Feb 26 12:42:41 PST 2014	
null	1393447390585	37.8692088	-122.2495551	45.0	100	30000	1.0317382	still100	Wed Feb 26 12:43:21 PST 2014	
null	1393447420562	37.8691389	-122.2493482	57.828	100	30000	1.0319824	still100	Wed Feb 26 12:43:42 PST 2014	
null	1393447450604	37.8692167	-122.2494784	79.5	100	30000	1.0324707	still100	Wed Feb 26 12:44:12 PST 2014	
null	1393447480670	37.8691071	-122.2493507	55.839	100	30000	1.0327148	still100	Wed Feb 26 12:44:42 PST 2014	
null	1393447510653	37.869157	-122.2494113	33.0	100	30000	1.0324707	still100	Wed Feb 26 12:45:12 PST 2014	
null	1393447540145	37.869189	-122.2493776	45.0	100	30000	1.0324707	still100	Wed Feb 26 12:45:41 PST 2014	
null	1393447567523	37.8691115	-122.2493336	55.259	100	30000	1.0319824	still100	Wed Feb 26 12:46:09 PST 2014	
null	1393447597581	37.8691079	-122.2493779	57.317	100	30000	1.0317382	still100	Wed Feb 26 12:46:38 PST 2014	
null	1393447627601	37.8692082	-122.2494684	30.855	100	30000	1.0317382	still100	Wed Feb 26 12:47:09 PST 2014	
null	1393447661898	37.8691799	-122.2494665	34.5	100	30000	1.0327148	still100	Wed Feb 26 12:47:42 PST 2014	
null	1393447688802	37.8692099	-122.24966	52.5	100	30000	1.0317382	still100	Wed Feb 26 12:48:09 PST 2014	
null	1393447718675	37.8691398	-122.2492808	54.654	100	30000	1.0319824	still100	Wed Feb 26 12:48:39 PST 2014	
null	1393447748693	37.86919	-122.2493816	42.0	100	30000	1.0317382	still100	Wed Feb 26 12:49:09 PST 2014	
null	1393447781986	37.8691489	-122.249472	64.95	100	30000	1.0317382	still100	Wed Feb 26 12:49:42 PST 2014	
null	1393447808731	37.8691078	-122.2492567	51.246	100	30000	1.0319824	still100	Wed Feb 26 12:50:09 PST 2014	
null	1393447838743	37.8691926	-122.2494182	27.109	100	30000	1.0324707	still100	Wed Feb 26 12:50:39 PST 2014	
null	1393447868764	37.8691848	-122.2494355	28.357	100	30000	1.0327148	still100	Wed Feb 26 12:51:09 PST 2014	
null	1393447902105	37.8691873	-122.2494807	49.5	100	30000	1.0327148	still100	Wed Feb 26 12:51:42 PST 2014	
null	1393447928810	37.8691525	-122.2494047	61.603	100	30000	1.0327148	still100	Wed Feb 26 12:52:09 PST 2014	
null	1393447958919	37.8691546	-122.2493828	60.622	100	30000	1.0317382	still100	Wed Feb 26 12:52:40 PST 2014	
null	1393447988893	37.8691166	-122.2493495	56.401	100	30000	1.0637206	still100	Wed Feb 26 12:53:10 PST 2014	
null	1393448022129	37.8691626	-122.24929	25.0	100	30000	1.0327148	still100	Wed Feb 26 12:53:42 PST 2014	
null	1393448048893	37.8692474	-122.2496166	67.5	100	30000	1.0324707	still100	Wed Feb 26 12:54:09 PST 2014	
null	1393448078905	37.8691516	-122.249445	63.662	100	30000	1.0319824	still100	Wed Feb 26 12:54:39 PST 2014	
null	1393448108926	37.8691056	-122.2493115	53.743	100	30000	1.0317382	still100	Wed Feb 26 12:55:09 PST 2014	
null	1393448142272	37.8691637	-122.2494447	64.417	100	30000	1.0317382	still100	Wed Feb 26 12:55:42 PST 2014	
null	1393448168961	37.8692055	-122.2494284	52.5	100	30000	1.0324707	still100	Wed Feb 26 12:56:09 PST 2014	
null	1393448198983	37.8691444	-122.2493478	58.182	100	30000	1.0319824	still100	Wed Feb 26 12:56:39 PST 2014	
null	1393448229053	37.869202	-122.2496295	60.0	100	30000	1.0317382	still100	Wed Feb 26 12:57:09 PST 2014	
null	1393448262338	37.8691134	-122.2492344	50.629	100	30000	1.0327148	still100	Wed Feb 26 12:57:42 PST 2014	
null	1393448289085	37.8692137	-122.249699	81.592	100	30000	1.0644531	still100	Wed Feb 26 12:58:09 PST 2014	
null	1393448319081	37.8691616	-122.249421	63.041	100	30000	1.0317382	still100	Wed Feb 26 12:58:39 PST 2014	
null	1393448349085	37.8691512	-122.2493922	60.874	100	30000	1.0319824	still100	Wed Feb 26 12:59:09 PST 2014	
null	1393448382388	37.8692085	-122.2495315	67.5	100	30000	1.0327148	still100	Wed Feb 26 12:59:42 PST 2014	
null	1393448409271	37.8691915	-122.2494023	40.5	100	30000	1.0319824	still100	Wed Feb 26 13:00:10 PST 2014	
null	1393448439148	37.8692036	-122.2494784	31.555	100	30000	1.0319824	still100	Wed Feb 26 13:00:40 PST 2014	
null	1393448469182	37.8691678	-122.2495125	68.328	100	30000	1.0317382	still100	Wed Feb 26 13:01:09 PST 2014	
null	1393448502453	37.8691658	-122.2494904	43.5	100	30000	1.0319824	still100	Wed Feb 26 13:01:42 PST 2014	
null	1393448529209	37.869114	-122.2492255	50.276	100	30000	1.0327148	still100	Wed Feb 26 13:02:09 PST 2014	
null	1393448559220	37.8691153	-122.2492744	52.61	100	30000	1.0327148	still100	Wed Feb 26 13:02:40 PST 2014	
null	1393448589242	37.869245	-122.2496175	63.0	100	30000	1.0324707	still100	Wed Feb 26 13:03:09 PST 2014	
null	1393448622532	37.8690775	-122.2493392	53.327	100	30000	1.0324707	still100	Wed Feb 26 13:03:42 PST 2014	
null	1393448649282	37.8691717	-122.2494847	67.056	100	30000	1.0327148	still100	Wed Feb 26 13:04:09 PST 2014	
null	1393448679294	37.8691334	-122.2493122	55.691	100	30000	1.0317382	still100	Wed Feb 26 13:04:39 PST 2014	
null	1393448709462	37.8691491	-122.2493885	24.0	100	30000	1.0319824	still100	Wed Feb 26 13:05:09 PST 2014	
null	1393448742806	37.8691494	-122.2493866	27.0	100	30000	1.0324707	still100	Wed Feb 26 13:05:43 PST 2014	
null	1393448769546	37.8691233	-122.2492976	54.277	100	30000	1.0327148	still100	Wed Feb 26 13:06:10 PST 2014	
null	1393448799563	37.8691229	-122.2493006	54.394	100	30000	1.0324707	still100	Wed Feb 26 13:06:39 PST 2014	
null	1393448829645	37.8692201	-122.2495467	60.0	100	30000	1.0319824	still100	Wed Feb 26 13:07:10 PST 2014	
null	1393448862899	37.8691625	-122.2494706	65.72	100	30000	1.0324707	still100	Wed Feb 26 13:07:43 PST 2014	
null	1393448889590	37.8691793	-122.249536	70.323	100	30000	1.0324707	still100	Wed Feb 26 13:08:10 PST 2014	
null	1393448919667	37.8691714	-122.249533	69.679	100	30000	1.0317382	still100	Wed Feb 26 13:08:40 PST 2014	
null	1393448949738	37.8691863	-122.2494991	33.008	100	30000	1.0327148	still100	Wed Feb 26 13:09:10 PST 2014	
null	1393448983012	37.8692234	-122.2496157	61.5	100	30000	1.0319824	still100	Wed Feb 26 13:09:43 PST 2014	
null	1393449009932	37.8692252	-122.2495722	60.0	100	30000	1.0324707	still100	Wed Feb 26 13:10:10 PST 2014	
null	1393449040056	37.8691948	-122.2495398	42.0	100	30000	1.0324707	still100	Wed Feb 26 13:10:40 PST 2014	
null	1393449070036	37.8691868	-122.2495116	33.922	100	30000	1.0317382	still100	Wed Feb 26 13:11:11 PST 2014	
null	1393449097961	37.8693105	-122.2492759	64.0	100	30000	1.0317382	still100	Wed Feb 26 13:11:38 PST 2014	
null	1393449130035	37.8691847	-122.2493112	42.0	100	30000	1.0324707	still100	Wed Feb 26 13:12:10 PST 2014	
null	1393449160097	37.8691478	-122.2494982	66.325	100	30000	1.0324707	still100	Wed Feb 26 13:12:40 PST 2014	
null	1393449190106	37.8691215	-122.2492915	53.859	100	30000	1.0319824	still100	Wed Feb 26 13:13:10 PST 2014	
null	1393449223389	37.8691659	-122.2494975	67.39	100	30000	1.0324707	still100	Wed Feb 26 13:13:43 PST 2014	
null	1393449250131	37.869186	-122.2494002	40.5	100	30000	1.0317382	still100	Wed Feb 26 13:14:10 PST 2014	
null	1393449280181	37.8691546	-122.2493819	60.576	100	30000	1.0327148	still100	Wed Feb 26 13:14:40 PST 2014	
null	1393449310176	37.8691379	-122.2493198	56.364	100	30000	1.0324707	still100	Wed Feb 26 13:15:10 PST 2014	
null	1393449343487	37.8691304	-122.249379	58.827	100	30000	1.0327148	still100	Wed Feb 26 13:15:43 PST 2014	
null	1393449370214	37.8692135	-122.2494919	69.0	100	30000	1.0317382	still100	Wed Feb 26 13:16:10 PST 2014	
null	1393449400224	37.8691135	-122.2493886	58.241	100	30000	1.0327148	still100	Wed Feb 26 13:16:40 PST 2014	
null	1393449430251	37.8691647	-122.249383	61.311	100	30000	1.0327148	still100	Wed Feb 26 13:17:10 PST 2014	
null	1393449463547	37.8691147	-122.2493139	54.48	100	30000	1.0319824	still100	Wed Feb 26 13:17:44 PST 2014	
null	1393449490313	37.8691292	-122.2494747	63.9	100	30000	1.0327148	still100	Wed Feb 26 13:18:10 PST 2014	
null	1393449520351	37.869193	-122.2495717	45.0	100	30000	1.0317382	still100	Wed Feb 26 13:18:41 PST 2014	
null	1393449550367	37.8691472	-122.2493874	60.364	100	30000	1.0319824	still100	Wed Feb 26 13:19:11 PST 2014	
null	1393449583697	37.8691539	-122.2493822	60.545	100	30000	1.0327148	still100	Wed Feb 26 13:19:44 PST 2014	
null	1393449610405	37.8691821	-122.2494026	57.0	100	30000	1.0319824	still100	Wed Feb 26 13:20:10 PST 2014	
null	1393449640422	37.8691924	-122.2495541	42.0	100	30000	1.0319824	still100	Wed Feb 26 13:20:40 PST 2014	
null	1393449670598	37.8691389	-122.2494326	62.197	100	30000	1.0646971	still100	Wed Feb 26 13:21:11 PST 2014	
null	1393449703786	37.869238	-122.2495276	55.5	100	30000	1.0327148	still100	Wed Feb 26 13:21:44 PST 2014	
null	1393449730481	37.8691064	-122.249287	52.591	100	30000	1.0327148	still100	Wed Feb 26 13:22:10 PST 2014	
null	1393449758006	37.8691027	-122.249357	96.0	100	30000	1.0646971	still100	Wed Feb 26 13:22:38 PST 2014	
null	1393449790586	37.8692033	-122.2494762	55.5	100	30000	1.0327148	still100	Wed Feb 26 13:23:10 PST 2014	
null	1393449823885	37.869173	-122.2494809	66.933	100	30000	1.0324707	still100	Wed Feb 26 13:23:44 PST 2014	
null	1393449850573	37.8691991	-122.2493962	42.0	100	30000	1.0324707	still100	Wed Feb 26 13:24:10 PST 2014	
null	1393449880663	37.8691653	-122.2495327	69.296	100	30000	1.0637206	still100	Wed Feb 26 13:24:41 PST 2014	
null	1393450254228	37.8691883	-122.249564	45.0	100	30000	0.0	still100	Wed Feb 26 13:30:56 PST 2014	
null	1393450284303	37.8691637	-122.2494948	67.107	100	30000	1.0319824	still100	Wed Feb 26 13:31:26 PST 2014	
null	1393450311014	37.8691373	-122.2494169	61.259	100	30000	1.0324707	still100	Wed Feb 26 13:31:52 PST 2014	
null	1393450341086	37.869231	-122.2496216	55.5	100	30000	1.0317382	still100	Wed Feb 26 13:32:22 PST 2014	
null	1393450371109	37.8692198	-122.2495657	38.034	100	30000	1.0327148	still100	Wed Feb 26 13:32:52 PST 2014	
null	1393450396031	37.8692884	-122.2493653	64.0	100	30000	1.0327148	still100	Wed Feb 26 13:33:17 PST 2014	
null	1393450434501	37.8691401	-122.2493239	56.715	100	30000	1.0324707	still100	Wed Feb 26 13:33:56 PST 2014	
